DCOM_GetEeprom,0
DCOM_read_and_eval_fcm_cu,1
DCOM_read_and_eval_fcm_rb,2
DCOM_read_and_eval_fcm_rb_cu,3
DCOM_send_request,4
DCOM_SetEeprom,5
DIAG_del_EEPROM,6
GDCOM_reset_Engine_speed,7
GDCOM_set_Engine_speed,8
GDCOM_start_communication ,9
GDCOM_stop_communication ,10
GV_apb_apply,11
GV_apb_neutral,12
GV_apb_release,13
GV_AVH_activation,14
GV_AVH_switch_Request,15
GV_Create_failure,16
GV_HDC_Button_ON,17
GV_NET_trace_start,18
GV_NET_trace_stop,19
GV_UNDO_failure,20
GV_VDC_maneuver,21
LC_ABP_SET,22
Printing,23
SC_CA_disable_messages,24
SC_CA_enable_messages,25
SC_CA_get_can_signal_info,26
SC_CA_read_can_signal,27
SC_CA_read_configure,28
SC_CA_write_can_signal,29
SC_clear_all_fcm,30
SC_EA_trace_start,31
SC_EA_trace_start_and_net,32
SC_EA_trace_stop,33
SC_EA_trace_stop_and_net,34
SC_ecu_off,35
SC_ecu_on,36
SC_FR_write_flxr_signal,37
SC_goto_target_speed,38
SC_goto_target_speed_and_mue,39
SC_goto_target_speed_and_wait,40
SC_ignition_off,41
SC_ignition_off_on,42
SC_ignition_on,43
SC_interrupt_lines,44
SC_pata_set,45
SC_read_label,46
SC_release_stimuli_signal,47
SC_set_accelerator,48
SC_set_accelerator_and_mue,49
SC_set_accelerator_and_wait,50
SC_set_brake,51
SC_set_brake_and_acc,52
SC_set_brake_and_mue,53
SC_set_brake_and_wait,54
SC_set_gear,55
SC_set_label,56
SC_set_mue,57
SC_set_SteeringAngle,58
SC_set_Ubatt,59
SC_set_wheel_speeds_kmh,60
SC_short_lines,61
SC_start_maneuver,62
SC_start_manipulation,63
SC_stimuli_signal_constant,64
SC_stimuli_signal_offset,65
SC_undo_interrupt_lines,66
SC_undo_manipulation,67
SC_undo_manipulation_and_speed,68
SC_undo_short_lines,69
SC_wait_ms,70